ts,bar_idx,setup_type,side,entry,vol_z_1m,vol_z_15m,vol_z_1h,atr_1h_pct,atr_ratio_20,bb_width_pct,ema50_200_spread_pct,adx_1h,trend_slope_6h_pct,rsi_1h,rsi_15m,mfi_1h,eth_rsi_1h,btc_eth_corr_30h,session,hour_utc,last5_close_lean,last5_wick_imbalance,verdict,pnl_pct,hold_minutes,class
1763581560000,282720,long_pdl_bounce,long,88524.6,0.5145811813668363,-0.970355815481904,0.2599996378031134,0.9912391662045364,1.1281382840055794,4.642726672793743,-4.708134777954119,36.414951603204464,-2.7574634303455174,36.90770414667338,37.355890387916205,28.687843592306947,50.0,0.0,US,19,0.41157458478754017,1.581233526621083,TP1,-0.0825,10,TRUE
1764942360000,305400,long_pdl_bounce,long,90163.0,1.4009683023336346,1.7651237079910702,2.1121299820842645,0.5807185587098587,0.8271599247378056,2.301878672388451,1.5814553114073828,63.365678419720936,-1.944001998728569,27.747671184494948,30.976605728893844,30.633399900442924,50.0,0.0,EU,13,0.3428028534848512,1.4807307012373694,TP2,1.0214,25,TRUE
1765064760000,307440,long_pdl_bounce,long,89055.9,3.440056474563852,-0.24330275618583222,0.9062784487867296,0.3650576340606989,0.4323273570878406,0.7983505594062891,-0.5512640073604003,23.050629367883214,-0.5306486194564237,40.25964276020577,40.25522361968544,50.99231593255475,50.0,0.0,US,23,0.7845521108878849,3.2544169611219904,EXPIRE,-0.0981,240,NEUTRAL
1765413960000,313260,long_pdl_bounce,long,91047.0,0.9175995700056525,0.0458713156623971,0.04597273861773045,0.9162772816562019,1.0113680727319003,1.6346983482360042,1.3551274447042028,2.6218488864024883,-1.2078572611538483,37.887329717026155,26.845016304524734,69.47659395418461,50.0,0.0,ASIA,0,0.4601957389592452,0.8703923900116962,SL,-0.5777,48,FALSE
1765709160000,318180,long_pdl_bounce,long,89688.4,1.6784728111307516,-0.18850738653213725,1.4262112283777069,0.24663904811731494,1.1031640042053275,0.4851025182927673,-0.5796001994579411,39.89029393781162,-0.3855922573349641,38.389976445438904,36.19163804081522,43.274777275952516,50.0,0.0,EU,10,0.4207285853859838,0.6682464454983386,SL,-0.4955,34,FALSE
1765730760000,318540,long_pdl_bounce,long,88586.5,1.9036247389348073,3.421930491589092,1.3530169582058635,0.4378694548148744,1.9066746371010768,2.1075744362252955,-0.5561303734074239,95.40876313777811,-1.131517247650048,12.015453219508274,37.38594215759845,15.392640572625197,50.0,0.0,US,16,0.24255376093144823,0.9489942528734512,EXPIRE,-0.0847,240,NEUTRAL
1765734360000,318600,long_pdl_bounce,long,88546.7,1.1804854742335507,-0.09546570453329144,0.26419893837769604,0.46761112311006203,1.825875332578707,2.3294574027099233,-0.5742198272395524,95.40876313777814,-0.6147381378692948,12.046184728431953,35.58918175342028,14.62790596613975,50.0,0.0,US,17,0.14497196360173942,2.107192575406658,SL,-0.5992,201,FALSE
1765993560000,322920,long_pdl_bounce,long,86228.6,1.6751718368123485,-0.8673334094515076,-0.016600820432819515,1.163988968806483,1.3189408254567592,3.3167303737766782,-1.9344492030142622,29.995113200447904,-0.6393644018400775,45.19580953544485,42.40714610512887,40.28507640049132,50.0,0.0,US,17,0.21207132331642065,4.334019461076759,SL,-0.6535,7,FALSE
1766285160000,327780,long_pdl_bounce,long,87761.2,3.660589700148861,1.4966905659333134,1.7348917620104498,0.261859722297848,0.4940177297203764,0.46107886698926864,-0.5330268781543922,39.969897605067175,-0.37139918161674995,35.8507148940798,28.8368044762191,44.040527228579094,50.0,0.0,ASIA,2,0.5558343933207863,0.008563643440505734,TP1,0.5637,240,TRUE
1766555160000,332280,long_pdl_bounce,long,86644.5,0.6162439579176644,-0.28624998213909764,-0.7934711839482086,0.6755075074917203,1.2681096806968104,1.4429349054345024,-0.18345992039663694,3.360456061893669,-0.6036394394531763,44.19810678207918,36.09827689297184,55.477106142699334,50.0,0.0,ASIA,5,0.24074614357369678,2.524390243903047,TP1,0.8429,240,TRUE
1766569560000,332520,long_pdl_bounce,long,86685.4,0.7905369190432242,-1.4204357738397464,-1.0694891236185065,0.48418304344849644,1.0015634095865609,1.7244588804903562,-0.35888612785761237,28.086464087194607,-0.5993274497880124,27.463596829796174,41.10580510371666,36.88541284805967,50.0,0.0,EU,9,0.543289039327982,1.7779565567170046,TP1,0.7953,240,TRUE
1766954760000,338940,long_pdl_bounce,long,87423.8,2.165555790743237,-0.24785635486077512,-0.4239638145484334,0.19614242377922422,0.9968150860919629,0.5061780225455677,-0.026016941041422603,5.769547174638539,-0.4495961779092313,33.310798352896924,30.13038906414218,31.286527112903627,50.0,0.0,US,20,0.4001586042822325,0.5000000003637979,SL,-0.5559,5,FALSE
1767203160000,343080,long_pdl_bounce,long,87451.1,1.0521950460544296,-1.0020313122964337,0.46192820615736635,0.4119829706488239,0.687423457220022,1.6464883801065158,-0.006325743740731293,47.60488195472284,-1.5623820377407294,36.10149903805067,17.45866200527837,32.39274570015573,50.0,0.0,US,17,0.9067544910487675,0.26115241635688036,EXPIRE,0.2475,240,NEUTRAL
1767840360000,353700,long_pdl_bounce,long,90610.4,1.0143191642276463,0.8540454552070401,-0.08954176518698669,0.6350100549645841,0.8512184950702576,2.392265126941204,1.2496288886497526,63.60556377049469,-0.09994784040724242,28.886897496928384,39.64258465872431,33.43809415592179,50.0,0.0,ASIA,2,0.1856899411718543,9.13351498636337,SL,-0.5106,19,FALSE
1767883560000,354420,long_pdl_bounce,long,89573.4,1.221731288780378,2.4424659914483455,2.570370436003666,0.6616060378939865,1.1191683308663647,2.327178242179263,0.49713571461754025,69.79949626162606,-0.22525345724269025,33.205251988609845,45.349704158979684,37.10698686775813,50.0,0.0,US,14,0.45321140965413553,0.7170718674858285,TP2,1.8944,182,TRUE
1768085160000,357780,long_pdl_bounce,long,90335.9,1.2966232829014235,-0.23648655444514022,0.6270322451476122,0.12966309081572722,0.19540921311758108,0.44360560583410835,-0.17336513076932847,40.96539940196453,-0.2744918041754171,37.278505079037465,38.865997024788896,34.923013809047234,50.0,0.0,US,22,0.5996974281393416,0.23539823008828953,NO_FILL,0.0,0,NEUTRAL
1768214760000,359940,long_pdl_bounce,long,90319.0,0.6748278376814134,-0.23902650351606822,-0.4532562316241077,0.6381700818638218,3.868096940360929,2.4350177003158118,-0.03288776754712727,6.831721896814417,-1.8902145444280398,46.92121538047875,18.314378130217293,62.90154200744764,50.0,0.0,EU,10,0.20027090516679347,0.0012468827923636198,TP2,1.3947,95,TRUE
1768689960000,367860,long_pdl_bounce,long,94881.4,1.482032973787094,1.6025099913200673,0.13916210210957342,0.19220822123745157,0.43616683758595975,0.4713162928740257,1.4570217716419596,18.19891029084648,-0.15135041902536958,47.5502496479326,33.31520425429126,66.32065461812448,50.0,0.0,US,22,0.31114712194269306,1.5190520446105131,EXPIRE,0.1192,240,NEUTRAL
1768693560000,367920,long_pdl_bounce,long,94940.1,0.27099174666469,-0.21438011827056624,-0.5347293293960401,0.19015234333470424,0.44488194221059085,0.4909357740705727,1.436786629464697,21.63269335176209,-0.21966869007534318,46.41026293361179,31.99757608929376,62.631691891082056,50.0,0.0,US,23,0.5998651348805623,0.5000000001818989,EXPIRE,0.0458,240,NEUTRAL
1768700760000,368040,long_pdl_bounce,long,94784.1,0.9411804613868084,0.0031796769607056515,0.32336833754861355,0.19151409596396218,0.6500850074811949,0.5985960854490759,1.3557831473088091,39.98762451740142,-0.34051348610966753,37.26580002568509,33.007267085816636,53.78893028250562,50.0,0.0,ASIA,1,0.20041151279587757,0.6666666665049787,SL,-0.4853,24,FALSE
1768722360000,368400,long_pdl_bounce,long,94883.0,1.7925165414697135,-0.029746740966543412,0.6396806122737283,0.16112949486355133,0.8952873256783962,0.6708633123993102,1.2634327615435967,44.52427076991314,0.06462251584500484,37.319117114199855,38.45398170320042,37.58391116677824,50.0,0.0,ASIA,7,0.6001358695651462,0.3333333333333333,SL,-0.5891,24,FALSE
1768931160000,371880,long_pdl_bounce,long,89321.0,1.5480158418766157,0.6591302835882167,1.2433062335734202,0.6963030718130373,2.0633275568373173,3.8245056963017587,-1.2184960635083704,75.96015856656535,-1.5824884708765123,17.186281574193785,31.32876076403545,11.821376066325811,50.0,0.0,US,17,0.33950312689834355,1.1713332539019576,TP1,-0.0825,182,TRUE
1769273160000,377580,long_pdl_bounce,long,89024.9,0.8352929570535677,-0.4311612476063582,0.16704330314900448,0.1768546911670969,0.23440639430893462,0.6890773100460998,-2.11344018112729,47.798722923223565,-0.37576930114654117,29.21458060618191,33.22811535213283,21.817660356788778,50.0,0.0,US,16,0.5086263049929773,1129.0000005908078,SL,-0.4288,173,FALSE
1769283960000,377760,long_pdl_bounce,long,89153.4,0.35239723543422347,-0.5176410437800664,-0.8535300166558463,0.16318537441466613,0.22309325071578268,0.7238855761056479,-2.062378690728856,76.04719389105975,-0.041245086900019476,27.8981754441876,56.30099247695416,18.95306765586328,50.0,0.0,US,19,0.5996232302112824,268.4999999457941,EXPIRE,-0.3506,240,NEUTRAL
1769327160000,378480,long_pdl_bounce,long,88544.8,0.7425885556027667,-0.2705470979100947,0.20648193446695945,0.20244354705141218,1.1331349730557054,1.0051695274975427,-1.8317330408864883,72.32433783554676,-0.5789878500242861,19.32209519269483,37.24415642152386,21.15199870475736,50.0,0.0,ASIA,7,0.10046175568583071,0.3333333331716454,SL,-0.4798,3,FALSE
1769654760000,383940,long_pdl_bounce,long,87730.5,1.246572906470133,1.899687479182624,1.1512345721981607,0.8105053548275075,1.3419327532215037,2.3699378631770607,-0.3992093013305221,41.04829901039323,-1.3727828469292844,27.033176021556557,14.370088823777024,32.303938935039895,50.0,0.0,ASIA,2,0.33718770832662487,0.8528550512441098,EXPIRE,0.5629,240,NEUTRAL
1769683560000,384420,long_pdl_bounce,long,87744.2,1.5076637938648918,1.56790330066719,-0.06260430388165086,0.4835190150267098,0.9762349840555734,3.1334926539830645,-0.3812850526029063,79.55149037285481,-0.4175272206822729,30.298573515368076,40.963330523195175,23.52241406871778,50.0,0.0,EU,10,0.4006175682251021,1.4180790960506322,SL,-0.6275,24,FALSE
1770140760000,392040,long_pdl_bounce,long,74940.5,0.9833807353211721,1.3272340597855024,2.5692981452463814,1.0570010865342467,1.0714839353457886,4.918461875387123,-5.107818757746181,75.38786003540163,-4.051908631587044,24.070217639546627,22.84200883282317,33.217361663376664,50.0,0.0,US,17,0.37481297730911567,0.5788660050866473,SL,-0.6592,21,FALSE
1770727560000,401820,long_pdl_bounce,long,68380.4,3.7437696007031085,-0.016690967379807378,-0.1308420508788623,0.810981986747312,0.6922320612231032,4.248998855008131,-2.705407202664426,70.96865062473454,-0.45157269844541703,29.668765714021987,24.39072837563201,27.016543462942153,50.0,0.0,EU,12,0.29868879487122946,1.5288593436742401,TP2,1.4297,71,TRUE
1770803160000,403080,long_pdl_bounce,long,66606.2,1.1362797053592026,-0.9184776071155211,-0.33555777651503893,0.8098901738140738,0.9693958457348547,5.393849307450821,-2.7904023290419806,73.66031489066417,-1.9298999721211993,20.442742074803306,41.659462973014335,22.427722542481206,50.0,0.0,EU,9,0.32014105344537935,0.7245952798906032,TP2,1.3463,178,TRUE
1771181160000,409380,long_pdl_bounce,long,68358.8,2.1062469759519273,2.7045950129539404,2.652535423147981,0.7881687472796155,1.1581445341608774,3.831919725673669,0.7330679689281661,65.78556498712956,-1.2447231238731624,25.377673559297804,35.18570530567523,21.526675804216126,50.0,0.0,US,18,0.5420136563884329,0.2908236720466709,EXPIRE,0.7671,240,NEUTRAL
1771339560000,412020,long_pdl_bounce,long,66742.2,0.5037257954525393,2.121563688168827,4.146603813978989,0.7915079680996571,0.863275557691023,2.7521219820492453,-0.5774654035523451,58.57830646675377,-1.9104094853539006,20.084822961933924,29.81813599237553,26.21072671177403,50.0,0.0,US,14,0.23155962470231178,1.605188587062758,TP2,1.1955,71,TRUE
1771440360000,413700,long_pdl_bounce,long,66173.1,1.4008581559341715,0.36031043730355583,1.5720230570853986,0.8532271155728444,0.9000345278238546,2.4653175296656054,-0.8726269944586038,26.322121338645644,-1.6277817654406195,30.06470067424914,35.16437027933402,34.4711548119362,50.0,0.0,US,18,0.35753352444965825,0.2922769964475176,EXPIRE,0.1536,240,NEUTRAL
1771771560000,419220,long_pdl_bounce,long,67296.4,0.4679231377404099,2.504801208319239,3.1457369271489357,0.32277201092641794,0.8655397467724618,1.3268384544546727,0.14913795724250728,33.537822006676734,-0.7449731494140647,36.45281919285114,17.788127061558313,30.3361462195966,50.0,0.0,US,14,0.41957730190135517,0.47294605809120904,EXPIRE,0.2326,240,NEUTRAL
1772196360000,426300,long_pdl_bounce,long,65614.4,0.45993846530969873,0.3225829147552272,2.237265891335725,0.7734074528521946,0.8814578515139632,3.075255110335772,0.4119837942869487,39.516523771177276,-2.5571645924644173,25.775304007566675,10.488888888888724,26.5352972080601,50.0,0.0,EU,12,0.2100719161053494,1.693548387096996,SL,-0.3998,29,FALSE
1773841560000,453720,long_pdl_bounce,long,72219.4,1.8054134399167592,0.9852601666978216,1.9372775944361862,0.663383164423942,0.8025942789843504,3.6664124734500128,2.4658606862557964,54.76679897930275,-2.3690037599582014,24.881683503016887,9.90477009225971,29.12617730892407,50.0,0.0,EU,13,0.3290624085137449,0.9088118891850916,SL,-0.9115,43,FALSE
1773931560000,455220,long_pdl_bounce,long,69131.3,1.9156662215357338,1.972212725395766,1.2075503126504672,0.8472071232992204,0.9905456279647336,3.4731982370335883,-0.3138015958183171,48.030716858647196,-0.7186377575026979,32.574760504991445,38.15672043363563,25.067001627989484,50.0,0.0,US,14,0.4165920777337274,4.284783620290445,TP2,1.3455,205,TRUE
1773935160000,455280,long_pdl_bounce,long,68730.3,0.5689940132696774,1.8101772753397725,1.4785727266246849,0.9400559475106552,1.089646941124358,3.7129680303447405,-0.39917548727027663,51.81854165410616,-1.5606909364230783,30.283190595515194,47.53186192080063,22.71133022369625,50.0,0.0,US,15,0.33641326030390606,0.9782821365680359,NO_FILL,0.0,0,NEUTRAL
1774363560000,462420,long_pdl_bounce,long,69653.5,1.9187213858717849,2.9671505524537025,2.576726920523781,0.7252609036738497,0.5565344378863236,2.1855392419875996,-0.7036876698725331,21.033757558458536,-1.5419334974067909,39.092426010938915,20.341451814271906,35.07272854827052,50.0,0.0,US,14,0.5596243179443151,0.4883703078221644,SL,-0.7906,139,FALSE
1774514760000,464940,long_pdl_bounce,long,69885.5,2.6171730994073497,-0.6222779759570408,-0.6394095045020407,0.5477143506300933,0.8687456563648724,2.63658284126159,-0.2855562952180088,49.42412532242426,-1.2247187698758888,31.47563868570134,31.326604425395246,21.215100324207327,50.0,0.0,EU,8,0.7113511979206109,0.9615771658584601,SL,-0.6965,16,FALSE
1775375160000,479280,long_pdl_bounce,long,66634.6,0.5271856719068109,2.493981023041747,1.6497989969389815,0.2745302306934726,1.5224014249948974,1.0182071997632336,-0.3063179601440636,43.57905857494985,-0.39406722814340106,24.0142197523804,32.23245075973446,33.222281085016476,50.0,0.0,ASIA,7,0.6189244384655351,6.548387096825489,NO_FILL,0.0,0,NEUTRAL
1775569560000,482520,long_pdl_bounce,long,68140.6,0.462367434656332,0.4952967856071577,1.1973286413534125,0.5997856933173346,0.9828056028387511,2.8971146050808914,1.28275512483622,8.784009945966616,-0.5721271129992511,39.64866709958872,35.52129087009901,50.118914906623296,50.0,0.0,EU,13,0.39469069976172283,0.3764643938394334,TP1,0.8324,240,TRUE
1776239160000,493680,long_pdl_bounce,long,73494.3,0.5127324954708273,1.3849925207911935,0.34774792835236573,0.5916262409273503,1.019266102644133,2.4172824422361714,2.1170156411142194,45.34227151834458,-1.1832344054570525,32.171952513154764,26.417077966374094,31.093002039801334,50.0,0.0,ASIA,7,0.5206481633469645,0.10959144309961466,NO_FILL,0.0,0,NEUTRAL
1776534360000,498600,long_pdl_bounce,long,75736.8,0.5949010897801998,-0.8857891814554162,-0.9586460407575141,0.442236605429051,0.4975322280147161,2.647602730008798,2.43029707272775,67.80309967248544,-0.2768840483935664,20.983965445831586,28.55669550775403,24.447359684557455,50.0,0.0,US,17,0.6,0.6761517615192316,EXPIRE,-0.025,240,NEUTRAL
1776537960000,498660,long_pdl_bounce,long,75530.7,0.33859269044212775,1.4942270328680891,0.9138934719775519,0.4547433366028252,0.5477795762518116,2.7812164407363387,2.244180745463885,70.95679901650023,-0.728529162096331,15.657619052133484,20.216860533301713,23.64343605534947,50.0,0.0,US,18,0.8068046962888922,0.8235625704621907,EXPIRE,0.0676,240,NEUTRAL
1776566760000,499140,long_pdl_bounce,long,75506.4,0.5282589899853043,-0.5875178499816172,-0.9653836022914427,0.4079922871978108,0.9179279396336216,2.0625421629164333,2.015870685861558,65.8850029303576,-0.3416022064878267,22.87802607786739,36.87173696011524,38.5832125838189,50.0,0.0,ASIA,2,0.5223908120068633,1.7400169923533166,EXPIRE,-0.2232,240,NEUTRAL
1776595560000,499620,long_pdl_bounce,long,74913.8,2.633052856930383,0.1967440600965273,0.01743837127252354,0.39390121281232626,0.9388273173895918,1.4103839586316484,1.7423620100190447,70.34932107698012,-0.5843814453835865,31.394999335947546,62.37495406475789,31.85186271344533,50.0,0.0,EU,10,0.6564233258204765,0.014035087719094008,SL,-0.6431,173,FALSE
1777146360000,508800,long_pdl_bounce,long,77059.9,3.0631103995150086,-0.6207912433883808,0.47286755619307586,0.24086749393004817,0.49231116043719986,0.7712676952212641,1.0468224874197467,33.46368096801624,-0.4655324140844504,43.19751250915065,44.53826835886686,36.64384205301722,50.0,0.0,US,19,0.6001861986204863,0.5,NO_FILL,0.0,0,NEUTRAL
1777358760000,512340,long_pdl_bounce,long,76512.7,0.3842450855217813,1.421720461440214,-0.1985674672877182,0.43072024430209893,0.5822443229637143,2.012065741458088,0.3130531461505222,1.2912578483520223,-0.8524466778203297,52.64959319430011,48.32772337821291,59.012360293656485,50.0,0.0,ASIA,6,0.3506727437784313,3.1110406091313476,EXPIRE,-0.1788,240,NEUTRAL
1777373160000,512580,long_pdl_bounce,long,76453.1,0.4057350784314328,-0.4684068585732844,-0.4163259490248196,0.4398629235499255,0.8605972677855765,1.0774290860355407,0.23109251707369888,18.55945869641111,-0.3508086038824171,41.58582419961074,48.8436863739394,41.275212985302296,50.0,0.0,EU,10,0.26294989564345095,332.4999999326974,SL,-0.6187,118,FALSE
1778114760000,524940,long_pdl_bounce,long,80838.5,0.27314918555917495,0.22955715963943002,-0.9021324617114178,0.5569592201082698,1.0382670012633772,1.798415011812687,2.3027553382307135,36.893652483148394,-0.4132354325844006,26.851407375081948,34.377641084433975,44.522570457948675,50.0,0.0,ASIA,0,0.36405624803036074,0.36746124788342127,TP1,-0.0825,172,TRUE
